HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TravelGroupSize,Deck,Num,Side
Earth,False,PSO J318.5-22,24.0,False,1.0,0.0,11.0,0.0,734.0,False,1,F,1037,S
,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1118,P
Mars,False,TRAPPIST-1e,18.0,False,3458.0,0.0,216.0,0.0,0.0,False,3,F,1118,P
Mars,False,TRAPPIST-1e,25.0,False,948.0,0.0,1.0,170.0,0.0,False,3,F,1118,P
Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,873,P
Earth,False,55 Cancri e,33.0,False,2.0,0.0,0.0,0.0,720.0,True,1,E,350,S
Earth,True,TRAPPIST-1e,28.82793046746535,,0.0,0.0,0.0,0.0,0.0,True,1,G,874,P
Mars,False,TRAPPIST-1e,50.0,False,846.0,0.0,280.0,280.0,0.0,False,1,F,1121,P
Earth,False,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,2.0,827.0,False,1,,,
Mars,False,TRAPPIST-1e,44.0,False,1267.0,18.0,0.0,3.0,0.0,True,1,F,1123,P
Earth,True,PSO J318.5-22,52.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,875,P
Earth,True,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,875,S
Earth,False,55 Cancri e,30.0,False,0.0,59.0,18.0,639.0,0.0,False,3,F,1041,S
Earth,False,TRAPPIST-1e,27.0,False,1109.0,0.0,0.0,0.0,0.0,False,3,F,1041,S
Europa,True,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,207,S
Earth,False,55 Cancri e,13.0,False,4.0,99.0,1.0,0.0,595.0,False,1,F,1124,P
,False,TRAPPIST-1e,61.0,False,0.0,53.0,813.0,3.0,0.0,False,1,F,1125,P
Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,876,P
Mars,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1126,P
Mars,,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1126,P
Earth,True,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,877,P
,False,PSO J318.5-22,21.0,False,0.0,697.0,0.0,0.0,0.0,True,1,F,1127,P
Europa,,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,212,S
Earth,False,55 Cancri e,28.0,False,0.0,9.0,0.0,1114.0,5.0,False,1,F,1044,S
Mars,False,TRAPPIST-1e,28.82793046746535,False,848.0,1497.0,2.0,0.0,0.0,False,1,E,343,P
Mars,False,55 Cancri e,13.0,False,9920.0,0.0,180.0,130.0,571.0,False,1,E,344,P
Earth,False,TRAPPIST-1e,39.0,False,0.0,1.0,0.0,739.0,0.0,False,1,F,1129,P
Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,980.0,7.0,0.0,False,1,E,351,S
Europa,False,TRAPPIST-1e,38.0,False,0.0,347.0,0.0,1545.0,2187.0,False,1,C,213,S
Mars,False,TRAPPIST-1e,20.0,False,489.0,126.0,663.0,214.0,0.0,False,1,F,1131,P
Earth,False,TRAPPIST-1e,21.0,False,724.0,0.0,0.0,0.0,0.0,True,1,F,1045,S
Mars,False,TRAPPIST-1e,27.0,False,1.0,1.0,2196.0,372.0,0.0,False,3,F,1132,P
,False,TRAPPIST-1e,49.0,False,226.0,11.0,2.0,1580.0,0.0,False,3,F,1132,P
Mars,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1132,P
Europa,True,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,5,B,185,P
Europa,False,55 Cancri e,33.0,True,0.0,1473.0,1089.0,5700.0,1466.0,False,5,B,185,P
Europa,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,5,B,185,P
Europa,False,55 Cancri e,35.0,False,0.0,4618.0,0.0,324.0,12061.0,False,5,B,185,P
Europa,False,TRAPPIST-1e,46.0,False,0.0,4524.0,0.0,243.0,7730.0,False,5,B,185,P
Earth,False,TRAPPIST-1e,31.0,False,2703.0,21.0,0.0,0.0,1.0,False,1,F,1046,S
Europa,True,TRAPPIST-1e,32.0,,0.0,0.0,0.0,0.0,0.0,True,1,B,208,S
Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,1,A,50,P
Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,878,P
Earth,False,TRAPPIST-1e,57.0,False,685.0,0.0,0.0,0.0,0.0,False,1,G,877,S
Earth,False,PSO J318.5-22,37.0,False,0.0,0.0,559.0,11.0,0.0,True,1,F,1047,S
Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,1,,,
Earth,False,TRAPPIST-1e,43.0,False,0.0,0.0,1.0,0.0,0.0,False,1,F,1134,P
Earth,False,TRAPPIST-1e,49.0,False,1020.0,0.0,2.0,2.0,0.0,True,1,G,879,S
Earth,False,TRAPPIST-1e,17.0,False,0.0,150.0,166.0,570.0,0.0,True,1,G,880,S
Mars,False,TRAPPIST-1e,29.0,False,518.0,0.0,10.0,1245.0,0.0,False,1,F,1048,S
Earth,True,55 Cancri e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,881,S
Europa,False,TRAPPIST-1e,37.0,False,31.0,9307.0,0.0,904.0,11213.0,False,1,,,
Earth,False,PSO J318.5-22,17.0,False,2.0,0.0,0.0,0.0,681.0,False,1,F,1135,P
Mars,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1050,S
Earth,False,TRAPPIST-1e,20.0,False,0.0,9.0,82.0,14.0,704.0,False,1,G,880,P
Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1136,P
Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,186,P
Europa,False,TRAPPIST-1e,15.0,False,0.0,22.0,6805.0,0.0,531.0,True,4,B,186,P
Europa,False,TRAPPIST-1e,53.0,False,0.0,6634.0,0.0,5047.0,108.0,False,4,B,186,P
Europa,True,TRAPPIST-1e,51.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,186,P
Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,881,P
Earth,True,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,False,2,G,881,P
Mars,False,TRAPPIST-1e,26.0,False,665.0,76.0,0.0,1478.0,0.0,False,1,F,1137,P
Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,499.0,285.0,103.0,False,1,G,882,S
Earth,False,TRAPPIST-1e,23.0,False,0.0,551.0,59.0,720.0,14.0,False,1,F,1052,S
Earth,False,TRAPPIST-1e,22.0,False,658.0,0.0,0.0,161.0,3.0,True,1,F,1053,S
Earth,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,882,P
Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,210,S
Europa,False,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,210,S
Earth,True,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,884,S
Mars,False,55 Cancri e,21.0,False,4027.0,0.0,47.0,83.0,0.0,False,1,D,175,P
Earth,False,TRAPPIST-1e,35.0,False,702.0,104.0,5.0,76.0,0.0,True,1,G,885,S
Earth,False,TRAPPIST-1e,22.0,False,142.0,1307.0,0.0,0.0,0.0,False,1,F,1140,P
Europa,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,1,D,166,S
Mars,False,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,False,1,E,356,S
Earth,False,TRAPPIST-1e,50.0,False,0.0,358.0,0.0,620.0,4.0,False,1,,,
Earth,False,TRAPPIST-1e,27.0,False,0.0,0.0,800.0,0.0,0.0,True,1,F,1055,S
Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,887,S
Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,884,P
Earth,False,PSO J318.5-22,25.0,False,39.0,0.0,169.0,20.0,1403.0,False,2,E,346,P
Europa,False,55 Cancri e,31.0,False,0.0,225.0,0.0,301.0,4090.0,False,2,A,67,S
Europa,False,55 Cancri e,28.82793046746535,False,0.0,8162.0,1044.0,699.0,46.0,True,2,B,211,S
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,4,G,889,S
Earth,True,PSO J318.5-22,2.0,False,0.0,0.0,0.0,0.0,0.0,True,4,G,889,S
Earth,False,TRAPPIST-1e,27.0,False,0.0,6.0,0.0,814.0,107.0,True,4,G,889,S
Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,4,G,889,S
Earth,False,TRAPPIST-1e,22.0,False,758.0,0.0,46.0,0.0,0.0,False,1,F,1141,P
Mars,False,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,False,1,E,357,S
Earth,False,TRAPPIST-1e,56.0,False,0.0,4.0,778.0,0.0,0.0,True,1,G,890,S
Earth,False,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,676.0,124.0,False,1,F,1058,S
Earth,False,55 Cancri e,42.0,False,31.0,0.0,0.0,635.0,0.0,True,3,E,358,S
Earth,False,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,703.0,0.0,True,3,F,1059,S
Earth,False,TRAPPIST-1e,27.0,False,508.0,585.0,9.0,0.0,0.0,True,3,F,1059,S
Earth,False,PSO J318.5-22,29.0,False,0.0,0.0,20.0,0.0,402.0,False,1,G,885,P
Earth,False,55 Cancri e,36.0,False,85.0,0.0,545.0,15.0,0.0,True,1,F,1060,S
Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,4.0,145.0,0.0,False,2,F,1061,S
Earth,True,TRAPPIST-1e,64.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,891,S
Earth,False,TRAPPIST-1e,19.0,False,1.0,1.0,0.0,0.0,1755.0,False,4,G,886,P
Earth,True,55 Cancri e,1.0,False,0.0,0.0,0.0,0.0,0.0,False,4,G,886,P
Earth,True,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,False,4,G,886,P
Earth,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,4,G,886,P
Earth,False,TRAPPIST-1e,18.0,False,0.0,288.0,35.0,0.0,435.0,False,1,F,1143,P
Europa,False,55 Cancri e,39.0,False,5645.0,132.0,0.0,1.0,1814.0,False,1,C,174,P
Mars,False,TRAPPIST-1e,37.0,False,10.0,20.0,868.0,115.0,0.0,False,2,E,347,P
Mars,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1144,P
Mars,False,PSO J318.5-22,43.0,False,817.0,0.0,617.0,0.0,0.0,False,2,F,1145,P
Mars,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1145,P
Earth,False,TRAPPIST-1e,20.0,,41.0,222.0,0.0,43.0,601.0,True,3,G,893,S
Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,893,S
Earth,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,893,S
Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1062,S
Mars,False,TRAPPIST-1e,50.0,,690.0,0.0,30.0,762.0,428.0,False,1,F,1063,S
Mars,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1146,P
Mars,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1146,P
Europa,False,TRAPPIST-1e,26.0,False,0.0,1583.0,0.0,232.0,8040.0,False,1,B,187,P
Earth,False,TRAPPIST-1e,21.0,False,39.0,360.0,0.0,0.0,0.0,True,1,E,360,S
Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1147,P
Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,175,P
Mars,False,TRAPPIST-1e,28.82793046746535,True,1565.0,0.0,0.0,0.0,145.0,False,1,F,1149,P
Earth,False,PSO J318.5-22,34.0,False,0.0,0.0,693.0,3.0,77.0,True,3,G,894,S
Earth,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,894,S
Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,894,S
Europa,False,55 Cancri e,28.0,False,550.0,5203.0,0.0,2244.0,1624.0,False,1,D,176,P
Earth,False,TRAPPIST-1e,33.0,False,127.0,745.0,9.0,0.0,0.0,True,1,G,895,S
Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,888,P
Mars,,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,False,3,F,1150,P
Mars,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1150,P
Mars,False,TRAPPIST-1e,60.0,False,51.0,10.0,754.0,1412.0,137.0,False,3,F,1150,P
,False,,43.0,,1.0,0.0,213.0,7.0,701.0,True,1,G,896,S
Earth,False,TRAPPIST-1e,27.0,False,0.0,1.0,667.0,897.0,43.0,False,1,E,361,S
Earth,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,890,P
Earth,True,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,897,S
Mars,False,TRAPPIST-1e,57.0,False,1696.0,0.0,1006.0,0.0,27.0,False,1,D,168,S
Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,4,A,51,P
Europa,False,TRAPPIST-1e,28.0,False,0.0,175.0,0.0,214.0,7461.0,False,4,A,51,P
Europa,False,TRAPPIST-1e,42.0,False,0.0,890.0,2929.0,352.0,4898.0,False,4,A,51,P
Europa,False,TRAPPIST-1e,43.0,False,7.0,494.0,2473.0,443.0,71.0,False,4,A,51,P
Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,176,P
Europa,False,55 Cancri e,72.0,False,2445.0,3023.0,0.0,704.0,20.0,False,1,E,349,P
Europa,False,TRAPPIST-1e,49.0,False,0.0,3991.0,298.0,289.0,2740.0,False,2,B,188,P
Europa,True,55 Cancri e,29.0,True,0.0,0.0,0.0,0.0,0.0,True,2,B,188,P
Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,891,P
Earth,False,55 Cancri e,26.0,False,0.0,406.0,0.0,0.0,503.0,True,1,G,900,S
Mars,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1153,P
Earth,False,55 Cancri e,18.0,False,749.0,0.0,74.0,0.0,0.0,False,1,F,1154,P
Earth,False,55 Cancri e,14.0,False,714.0,237.0,0.0,587.0,1.0,False,1,F,1155,P
Mars,False,TRAPPIST-1e,44.0,False,583.0,0.0,222.0,0.0,1560.0,False,2,F,1156,P
Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1156,P
Earth,True,55 Cancri e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,892,P
Earth,True,PSO J318.5-22,36.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,902,S
Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,212,S
Earth,False,TRAPPIST-1e,35.0,,753.0,335.0,1.0,348.0,0.0,False,1,G,893,P
Europa,False,TRAPPIST-1e,52.0,False,5.0,3514.0,31.0,601.0,13.0,True,1,D,170,S
Earth,False,PSO J318.5-22,22.0,False,688.0,5.0,80.0,0.0,0.0,False,2,G,894,P
Earth,False,TRAPPIST-1e,34.0,False,245.0,0.0,542.0,0.0,19.0,True,2,F,1158,P
Earth,False,PSO J318.5-22,37.0,False,0.0,0.0,6.0,746.0,1.0,False,1,G,895,P
Earth,False,55 Cancri e,22.0,False,654.0,2.0,83.0,0.0,0.0,False,1,F,1159,P
Earth,False,TRAPPIST-1e,26.0,False,0.0,786.0,0.0,11.0,83.0,True,1,F,1160,P
Earth,False,55 Cancri e,14.0,False,590.0,9.0,0.0,0.0,192.0,False,1,E,363,S
Mars,True,55 Cancri e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1161,P
Earth,False,TRAPPIST-1e,17.0,False,0.0,823.0,0.0,1168.0,14.0,False,1,F,1163,P
Earth,False,TRAPPIST-1e,30.0,False,0.0,1.0,0.0,870.0,0.0,False,1,F,1067,S
Europa,False,TRAPPIST-1e,65.0,False,0.0,722.0,302.0,103.0,2659.0,False,1,D,179,P
Earth,False,,19.0,False,0.0,0.0,500.0,2.0,208.0,True,1,G,903,S
Europa,False,55 Cancri e,36.0,,380.0,686.0,0.0,295.0,1247.0,False,1,E,364,S
Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,5,G,904,S
Earth,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,True,5,G,904,S
Earth,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,5,,,
Earth,False,TRAPPIST-1e,21.0,False,958.0,1668.0,82.0,0.0,78.0,True,5,F,1069,S
Earth,True,55 Cancri e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,5,G,904,S
Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,190,P
Europa,False,55 Cancri e,18.0,False,0.0,3268.0,0.0,436.0,342.0,True,2,B,190,P
,False,TRAPPIST-1e,34.0,False,170.0,1256.0,0.0,3926.0,7121.0,False,1,E,365,S
Europa,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,213,S
Europa,False,TRAPPIST-1e,31.0,False,0.0,1219.0,7.0,104.0,1082.0,True,2,B,213,S
Earth,False,TRAPPIST-1e,14.0,False,30.0,757.0,115.0,0.0,0.0,True,1,F,1164,P
Earth,False,TRAPPIST-1e,23.0,False,765.0,5.0,0.0,0.0,0.0,False,1,G,897,P
Europa,True,TRAPPIST-1e,61.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,214,S
Europa,False,55 Cancri e,54.0,True,0.0,7996.0,0.0,4549.0,10206.0,False,2,B,214,S
Europa,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,2,D,171,S
Europa,False,TRAPPIST-1e,46.0,False,0.0,3477.0,0.0,1.0,5543.0,False,2,D,171,S
Earth,False,TRAPPIST-1e,32.0,False,125.0,874.0,0.0,180.0,1.0,True,1,F,1072,S
Earth,True,55 Cancri e,49.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,906,S
Earth,True,55 Cancri e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,907,S
Earth,False,PSO J318.5-22,25.0,False,458.0,240.0,0.0,239.0,0.0,True,1,F,1073,S
Earth,False,TRAPPIST-1e,19.0,False,0.0,785.0,0.0,0.0,19.0,True,1,F,1075,S
Earth,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,908,S
Earth,False,TRAPPIST-1e,68.0,False,0.0,0.0,970.0,0.0,0.0,True,1,F,1076,S
Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,898,P
Mars,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,False,5,E,352,P
Mars,,PSO J318.5-22,49.0,False,0.0,0.0,0.0,0.0,0.0,False,5,E,352,P
Mars,False,TRAPPIST-1e,15.0,False,890.0,9.0,0.0,1250.0,57.0,False,5,E,352,P
Mars,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,5,E,352,P
Mars,False,TRAPPIST-1e,22.0,False,804.0,0.0,378.0,0.0,0.0,False,5,E,352,P
Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,911,S
Earth,False,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,899,P
Earth,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,900,P
Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,901,P
Earth,False,TRAPPIST-1e,20.0,False,47.0,0.0,0.0,0.0,2711.0,False,1,F,1166,P
Earth,False,TRAPPIST-1e,43.0,False,1.0,8.0,0.0,0.0,715.0,False,1,F,1168,P
Earth,False,TRAPPIST-1e,22.0,False,19.0,9.0,0.0,0.0,594.0,True,1,G,913,S
Europa,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,1,E,368,S
Europa,True,,35.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,216,S
Europa,True,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,2,,,
Mars,False,TRAPPIST-1e,24.0,False,158.0,0.0,1594.0,1.0,0.0,True,3,F,1077,S
Mars,False,55 Cancri e,18.0,False,2803.0,0.0,17.0,0.0,0.0,False,3,F,1077,S
Mars,False,TRAPPIST-1e,15.0,False,643.0,0.0,45.0,0.0,10.0,False,3,F,1077,S
Mars,False,TRAPPIST-1e,28.0,False,1909.0,0.0,0.0,0.0,6.0,False,1,F,1169,P
Earth,False,TRAPPIST-1e,24.0,False,0.0,117.0,2134.0,0.0,0.0,True,1,F,1078,S
Mars,True,55 Cancri e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1079,S
Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,3,C,178,P
Europa,False,55 Cancri e,52.0,False,0.0,1425.0,31.0,0.0,1320.0,True,3,C,178,P
Europa,False,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,2851.0,1478.0,False,3,C,178,P
Europa,False,55 Cancri e,27.0,False,332.0,918.0,0.0,5.0,4817.0,False,2,C,179,P
Europa,False,55 Cancri e,50.0,False,0.0,103.0,0.0,240.0,8221.0,False,2,C,179,P
Earth,False,TRAPPIST-1e,24.0,False,56.0,22.0,285.0,1453.0,0.0,False,1,G,902,P
Earth,False,PSO J318.5-22,26.0,False,807.0,0.0,0.0,0.0,40.0,True,1,G,915,S
Earth,False,TRAPPIST-1e,24.0,False,215.0,0.0,0.0,0.0,350.0,False,1,F,1171,P
Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,903,P
Earth,False,PSO J318.5-22,42.0,False,1188.0,39.0,3.0,3.0,0.0,False,1,F,1172,P
Earth,False,TRAPPIST-1e,51.0,False,0.0,0.0,0.0,0.0,880.0,False,1,F,1175,P
Earth,False,PSO J318.5-22,43.0,False,635.0,53.0,0.0,3.0,0.0,True,2,E,355,P
Earth,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,False,2,G,905,P
Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,916,S
Earth,False,TRAPPIST-1e,31.0,False,13.0,0.0,0.0,679.0,0.0,False,2,F,1080,S
Europa,False,TRAPPIST-1e,33.0,False,0.0,1513.0,5.0,63.0,144.0,True,1,A,71,S
Earth,False,55 Cancri e,21.0,False,0.0,496.0,0.0,3867.0,30.0,False,1,G,906,P
Earth,False,TRAPPIST-1e,13.0,False,56.0,1706.0,15.0,0.0,23.0,False,1,G,907,P
Earth,False,TRAPPIST-1e,29.0,False,286.0,545.0,0.0,0.0,0.0,True,1,F,1083,S
Europa,False,TRAPPIST-1e,22.0,False,0.0,11594.0,0.0,10247.0,1.0,False,1,B,217,S
Mars,False,TRAPPIST-1e,22.0,False,1035.0,0.0,264.0,0.0,0.0,False,1,E,357,P
Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,920,S
Earth,True,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,920,S
Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,920,S
Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,1609.0,0.0,0.0,True,1,E,359,P
Earth,True,TRAPPIST-1e,66.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,921,S
,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,218,S
Europa,True,55 Cancri e,48.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,218,S
Europa,False,55 Cancri e,38.0,False,0.0,1198.0,48.0,278.0,1244.0,False,4,B,218,S
Europa,True,TRAPPIST-1e,62.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,218,S
Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,910,P
Mars,False,55 Cancri e,44.0,False,2267.0,0.0,107.0,0.0,0.0,False,2,,,
Mars,False,55 Cancri e,25.0,False,1410.0,123.0,26.0,9.0,812.0,False,2,D,180,P
Earth,False,TRAPPIST-1e,15.0,False,348.0,1627.0,0.0,0.0,0.0,False,1,F,1179,P
Earth,False,TRAPPIST-1e,20.0,False,12.0,177.0,1110.0,0.0,0.0,True,1,F,1084,S
Earth,False,TRAPPIST-1e,34.0,False,233.0,0.0,0.0,1054.0,156.0,False,1,F,1180,P
Mars,False,TRAPPIST-1e,23.0,False,821.0,0.0,863.0,664.0,0.0,False,1,E,360,P
Earth,False,TRAPPIST-1e,45.0,False,0.0,0.0,2332.0,84.0,0.0,True,1,F,1087,S
Earth,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,922,S
Earth,True,PSO J318.5-22,33.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,911,P
Earth,False,TRAPPIST-1e,14.0,False,0.0,0.0,325.0,247.0,305.0,False,2,F,1088,S
Earth,False,TRAPPIST-1e,26.0,False,178.0,0.0,3.0,0.0,704.0,True,2,G,923,S
Earth,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,924,S
Mars,True,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,True,1,D,173,S
Earth,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,912,P
Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,913,P
Earth,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,925,S
Earth,False,TRAPPIST-1e,16.0,False,0.0,458.0,725.0,0.0,0.0,True,2,F,1090,S
Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,926,S
Earth,False,TRAPPIST-1e,15.0,False,0.0,0.0,973.0,29.0,0.0,True,1,F,1091,S
Europa,False,TRAPPIST-1e,33.0,False,0.0,4372.0,0.0,4103.0,0.0,True,1,C,215,S
Earth,False,TRAPPIST-1e,61.0,False,0.0,166.0,1080.0,0.0,16.0,True,1,F,1092,S
Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,692.0,164.0,False,1,F,1183,P
